"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","is_anomaly_trial","anomaly_mid_x","anomaly_mid_y","anomaly_line_id","anomaly_group","drop_marker","indecision_trial"
80,"2021_Nov_15_1231","0 days 00:09:48.405255000",23,4,2.3398417999997,4751.934,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","released",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:49.538542000",23,5,2.3398417999997,5885.221,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","released",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:50.973424000",23,6,2.3398417999997,7320.103,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","released",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:52.309250000",23,7,2.3398417999997,8655.929,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:56.812472000",23,8,2.3398417999997,13159.151,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:57.980928000",23,9,2.3398417999997,14327.607,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:09:58.816880000",23,10,2.3398417999997,15163.559,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,7,"False","False",NA,NA,"",NA,"80_23",1
80,"2021_Nov_15_1231","0 days 00:10:03.986759000",24,1,2.24658909999926,1548.108,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_24",0
80,"2021_Nov_15_1231","0 days 00:10:06.022759000",24,2,2.24658909999926,3584.108,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_24",0
80,"2021_Nov_15_1231","0 days 00:10:07.090809000",24,3,2.24658909999926,4652.158,"line",1,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"80_24",0
80,"2021_Nov_15_1231","0 days 00:10:07.909545000",24,4,2.24658909999926,5470.894,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","False",NA,NA,"",NA,"80_24",0
80,"2021_Nov_15_1231","0 days 00:10:11.928603000",25,1,1.66056930000013,1414.312,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_25",0
80,"2021_Nov_15_1231","0 days 00:10:14.596442000",25,2,1.66056930000013,4082.151,"line",1,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"80_25",0
80,"2021_Nov_15_1231","0 days 00:10:15.131930000",25,3,1.66056930000013,4617.639,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_25",0
80,"2021_Nov_15_1231","0 days 00:10:15.800040000",25,4,1.66056930000013,5285.749,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"80_25",0
80,"2021_Nov_15_1231","0 days 00:10:20.701957000",26,1,1.61448089999976,2063.066,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"80_26",0
80,"2021_Nov_15_1231","0 days 00:10:22.104543000",26,2,1.61448089999976,3465.652,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"80_26",0
80,"2021_Nov_15_1231","0 days 00:10:24.373439000",26,3,1.61448089999976,5734.548,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"80_26",0
80,"2021_Nov_15_1231","0 days 00:10:25.476295000",26,4,1.61448089999976,6837.404,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","True",137.359440547531,-134.183355263694,"r2c2_bottom_right",2,"80_26",0
80,"2021_Nov_15_1231","0 days 00:10:33.482104000",27,1,5.09675249999964,1682.013,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,7,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"80_27",0
80,"2021_Nov_15_1231","0 days 00:10:34.317477000",27,2,5.09675249999964,2517.386,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,7,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"80_27",0
80,"2021_Nov_15_1231","0 days 00:10:38.255736000",27,3,5.09675249999964,6455.645,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,7,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"80_27",0
80,"2021_Nov_15_1231","0 days 00:10:39.156380000",27,4,5.09675249999964,7356.289,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,7,"False","True",-58.0439923788441,-134.183355263694,"r2c1_bottom_right",0,"80_27",0
80,"2021_Nov_15_1231","0 days 00:10:44.594334000",28,1,2.45573839999997,1916.107,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_28",0
80,"2021_Nov_15_1231","0 days 00:10:45.798002000",28,2,2.45573839999997,3119.775,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_28",0
80,"2021_Nov_15_1231","0 days 00:10:46.663355000",28,3,2.45573839999997,3985.128,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_28",0
80,"2021_Nov_15_1231","0 days 00:10:47.698259000",28,4,2.45573839999997,5020.032,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"80_28",0
80,"2021_Nov_15_1231","0 days 00:10:56.689724000",29,1,6.00184839999929,1748.796,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_29",0
80,"2021_Nov_15_1231","0 days 00:10:57.588164000",29,2,6.00184839999929,2647.236,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_29",0
80,"2021_Nov_15_1231","0 days 00:11:06.263521000",29,3,6.00184839999929,11322.593,"line",1.6667,283.912015242312,210.326657894522,283.912015242312,90.3266578945223,"r1c2_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"80_29",0
80,"2021_Nov_15_1231","0 days 00:11:07.551473000",29,4,6.00184839999929,12610.545,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"80_29",0
80,"2021_Nov_15_1231","0 days 00:11:13.172566000",30,1,2.72203160000026,396.396,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_30",0
80,"2021_Nov_15_1231","0 days 00:11:14.141087000",30,2,2.72203160000026,1363.918,"line",1,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"80_30",0
80,"2021_Nov_15_1231","0 days 00:11:15.107131000",30,3,2.72203160000026,2330.961,"line",1,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_30",0
80,"2021_Nov_15_1231","0 days 00:11:15.843173000",30,4,2.72203160000026,3067.003,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","False",NA,NA,"",NA,"80_30",0
80,"2021_Nov_15_1231","0 days 00:11:23.782373000",31,1,2.52783519999866,4517.697,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_31",0
80,"2021_Nov_15_1231","0 days 00:11:24.251355000",31,2,2.52783519999866,4986.679,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_31",0
80,"2021_Nov_15_1231","0 days 00:11:25.016910000",31,3,2.52783519999866,5752.234,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_31",0
80,"2021_Nov_15_1231","0 days 00:11:26.119230000",31,4,2.52783519999866,6854.554,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"80_31",0
80,"2021_Nov_15_1231","0 days 00:11:28.271429000",32,1,0.926949500000774,613.549,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"80_32",0
80,"2021_Nov_15_1231","0 days 00:11:29.104344000",32,2,0.926949500000774,1446.464,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_32",0
80,"2021_Nov_15_1231","0 days 00:11:29.972441000",32,3,0.926949500000774,2314.561,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_32",0
80,"2021_Nov_15_1231","0 days 00:11:30.707923000",32,4,0.926949500000774,3050.043,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"80_32",0
80,"2021_Nov_15_1231","0 days 00:11:33.707344000",33,1,0.879158499999903,1446.351,"line",1,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_33",0
80,"2021_Nov_15_1231","0 days 00:11:36.278080000",33,2,0.879158499999903,4017.087,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_33",0
80,"2021_Nov_15_1231","0 days 00:11:40.517063000",33,3,0.879158499999903,8256.07,"line",1.6667,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"80_33",0
80,"2021_Nov_15_1231","0 days 00:11:42.119668000",33,4,0.879158499999903,9858.675,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"80_33",0
80,"2021_Nov_15_1231","0 days 00:11:44.103745000",34,1,1.03571220000049,282.256,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_34",0
80,"2021_Nov_15_1231","0 days 00:11:44.870041000",34,2,1.03571220000049,1048.552,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_34",0
80,"2021_Nov_15_1231","0 days 00:11:48.040282000",34,3,1.03571220000049,4218.793,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_34",0
80,"2021_Nov_15_1231","0 days 00:11:48.710048000",34,4,1.03571220000049,4888.559,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","False",NA,NA,"",NA,"80_34",0
80,"2021_Nov_15_1231","0 days 00:11:52.060527000",35,1,1.68511740000031,948.321,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_35",0
80,"2021_Nov_15_1231","0 days 00:11:55.364885000",35,2,1.68511740000031,4252.679,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","False",NA,NA,"",NA,"80_35",0
80,"2021_Nov_15_1231","0 days 00:11:56.598418000",35,3,1.68511740000031,5486.212,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_35",0
80,"2021_Nov_15_1231","0 days 00:11:57.368897000",35,4,1.68511740000031,6256.691,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"80_35",0
80,"2021_Nov_15_1231","0 days 00:12:01.187420000",36,1,2.15785549999964,832.034,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","False",NA,NA,"",NA,"80_36",0
80,"2021_Nov_15_1231","0 days 00:12:02.754636000",36,2,2.15785549999964,2399.25,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_36",0
80,"2021_Nov_15_1231","0 days 00:12:03.889273000",36,3,2.15785549999964,3533.887,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_36",0
80,"2021_Nov_15_1231","0 days 00:12:04.725196000",36,4,2.15785549999964,4369.81,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","False",NA,NA,"",NA,"80_36",0
80,"2021_Nov_15_1231","0 days 00:12:08.260087000",37,1,1.14461259999916,1781.052,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_37",0
80,"2021_Nov_15_1231","0 days 00:12:09.362411000",37,2,1.14461259999916,2883.376,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_37",0
80,"2021_Nov_15_1231","0 days 00:12:10.262039000",37,3,1.14461259999916,3783.004,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_37",0
80,"2021_Nov_15_1231","0 days 00:12:10.914915000",37,4,1.14461259999916,4435.88,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"80_37",0
80,"2021_Nov_15_1231","0 days 00:12:14.150138000",38,1,1.31226889999925,1247.938,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_38",0
80,"2021_Nov_15_1231","0 days 00:12:16.818652000",38,2,1.31226889999925,3916.452,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,4,"False","False",NA,NA,"",NA,"80_38",0
80,"2021_Nov_15_1231","0 days 00:12:18.819269000",38,3,1.31226889999925,5917.069,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","False",NA,NA,"",NA,"80_38",0
80,"2021_Nov_15_1231","0 days 00:12:19.523123000",38,4,1.31226889999925,6620.923,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","False",NA,NA,"",NA,"80_38",0
80,"2021_Nov_15_1231","0 days 00:12:22.759611000",39,1,0.943318199999339,1818.064,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_39",0
80,"2021_Nov_15_1231","0 days 00:12:23.959453000",39,2,0.943318199999339,3017.906,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_39",0
80,"2021_Nov_15_1231","0 days 00:12:24.993442000",39,3,0.943318199999339,4051.895,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_39",0
80,"2021_Nov_15_1231","0 days 00:12:25.764114000",39,4,0.943318199999339,4822.567,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"80_39",0
80,"2021_Nov_15_1231","0 days 00:12:28.930787000",40,1,0.703666400000657,1782.075,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_40",0
80,"2021_Nov_15_1231","0 days 00:12:29.965882000",40,2,0.703666400000657,2817.17,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","False",NA,NA,"",NA,"80_40",0
80,"2021_Nov_15_1231","0 days 00:12:32.303628000",40,3,0.703666400000657,5154.916,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","False",NA,NA,"",NA,"80_40",0
80,"2021_Nov_15_1231","0 days 00:12:33.754182000",40,4,0.703666400000657,6605.47,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","False",NA,NA,"",NA,"80_40",0
80,"2021_Nov_15_1231","0 days 00:12:37.238810000",41,1,1.17520049999985,1015.286,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:37.706327000",41,2,1.17520049999985,1482.803,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:38.674699000",41,3,1.17520049999985,2451.175,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:40.910577000",41,4,1.17520049999985,4687.053,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","released",NA,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:41.677467000",41,5,1.17520049999985,5453.943,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:42.313358000",41,6,1.17520049999985,6089.834,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","False",NA,NA,"",NA,"80_41",1
80,"2021_Nov_15_1231","0 days 00:12:45.530542000",42,1,1.67058950000137,779.989,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,7,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"80_42",0
80,"2021_Nov_15_1231","0 days 00:12:46.465722000",42,2,1.67058950000137,1715.169,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,7,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"80_42",0
80,"2021_Nov_15_1231","0 days 00:12:48.868509000",42,3,1.67058950000137,4117.956,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"80_42",0
80,"2021_Nov_15_1231","0 days 00:12:49.836844000",42,4,1.67058950000137,5086.291,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False","True",-58.0439923788441,55.4899868417834,"r1c1_bottom_left",1,"80_42",0
